Lead I,Lead II,Lead III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
0.0068706697459584,0.145102198225993,0.5538698589546047,0.9217225286380992,0.0003426613363792,0.2396359186171026,0.848274453747192,0.2784936998854525,0.1834455324357405,0.0602082181684172,0.0434627575277337,0.0462026902832316
0.0147228637413394,0.1423062090242962,0.5308759037572596,0.9196542214679676,0.0191890348372358,0.2299984702462903,0.9012660812742496,0.4558991981672394,0.2987301101591187,0.152201953196978,0.1143423137876386,0.1001336786698972
0.0403579676674364,0.1827998457385268,0.5778120184899845,0.8856067034365718,0.0219303255282696,0.2772678598745602,0.9304676332448436,0.6327319587628866,0.4436199510403917,0.2647871752349364,0.2084786053882726,0.1806333026986381
0.0733833718244804,0.2212688006170458,0.604598791039469,0.8492787441663131,0.0416904625928041,0.3164295548416704,0.8875842352460689,0.6940148911798395,0.508032435740514,0.3393219089736503,0.2822107765451664,0.2485170022558275
0.0971709006928406,0.2254627844195912,0.5661965153490577,0.8360203648705982,0.0837235865219874,0.3074040079547193,0.7746579538492955,0.6189862542955327,0.4787331701346389,0.3630919476690621,0.3178288431061806,0.2849862143871668
0.1152424942263279,0.215580408792904,0.504681758919047,0.8332095884599066,0.1312392918332382,0.2796389781245219,0.703083520522769,0.6331615120274913,0.4979345165238678,0.3919753086419753,0.3442947702060221,0.3088812766312975
0.1393764434180139,0.2140377940609332,0.4514637904468412,0.8229210861264318,0.1806967447173044,0.261281933608689,0.6724525219522156,0.6742554410080183,0.5589045287637698,0.4366132301455685,0.3777733755942948,0.3372879939844598
0.1584872979214781,0.2204974932510605,0.4279957330804788,0.8106173101400085,0.2109651627641348,0.2588343276732446,0.6350827036961404,0.575028636884307,0.5755048959608323,0.4627326331306431,0.4030110935023772,0.3605982120477901
0.1644919168591224,0.2313440030852294,0.4423373236932559,0.8018667798048366,0.2099371787549972,0.2720666972617409,0.6087400449254645,0.4616265750286369,0.5683139534883721,0.4683526810392482,0.4115689381933439,0.3697050714345392
0.1605080831408776,0.2295121480910142,0.4458930899608865,0.804730589732711,0.20434037692747,0.2717607465198103,0.5850520726975699,0.3854524627720503,0.5537025703794369,0.4638382163257785,0.4110142630744849,0.3685771576572813
